U	eeb0c78a-b55a-4a57-84e0-c17290c96e75	0	997	0:441 131567:3 0:519	||||||
U	a00657b5-e216-4a5d-b867-844e40b75f34	0	877	0:843	||||||
U	b5ffb9ca-ac87-409e-9909-371015cb147a	0	1376	0:1342	||||||
U	21e6f4e8-ab2e-4eb1-9116-fdd89c6fe551	0	432	0:398	||||||
U	62b4ebc3-1703-4d26-b21f-a7882e2916c7	0	1369	0:506 9606:5 0:824	||||||
C	5a401e08-2910-490e-9224-84470642c166	1491	748	0:336 1491:5 0:84 1491:1 0:63 1491:3 0:222	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	4a791276-a7da-43cb-8363-2c5d0e3e8259	0	729	0:695	||||||
U	2b258077-e470-4cb4-a8e8-9f213b8b6686	0	420	0:386	||||||
U	d599c9b5-c767-451f-a85c-f6e75eff213c	0	739	0:705	||||||
U	a73a62bc-f2cc-4b62-914c-7bf427eedd7b	0	503	0:469	||||||
C	731e7c62-febd-4f61-a1a7-a2e257accbc1	5866	1030	0:272 131567:1 0:47 5866:3 0:139 131567:6 0:73 1491:4 0:130 5866:6 0:315	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
C	fc5168c2-9fd9-4c51-9fb6-cfb9ff24a1f1	131567	4558	0:1282 131567:3 0:293 131567:4 0:9 131567:2 0:152 131567:1 0:2778	unclassified cellular organisms superkingdom|unclassified cellular organisms phylum|unclassified cellular organisms class|unclassified cellular organisms order|unclassified cellular organisms family|unclassified cellular organisms genus|unclassified cellular organisms species
U	7a0d4287-820d-4efb-8527-f84aef68a91b	0	1604	0:1570	||||||
U	ba427fab-18e7-4c0c-b692-21369b97a8c1	0	509	0:475	||||||
U	bae46e0e-43a4-4a2c-a937-6d0b641f123d	0	1039	0:1005	||||||
U	f91a525d-b419-4de5-bd4a-edf8474c4c7f	0	933	0:899	||||||
C	9e606f81-44cf-4a11-8bde-d3ed57479cb1	5866	693	0:175 5866:5 0:54 5866:4 0:237 5866:4 0:180	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	015dd7fb-eae4-4ed3-96e2-7c4cc7742392	0	1706	0:1672	||||||
C	f053310a-9cc8-404a-8a51-ae84b919191e	9606	1296	0:748 9606:2 0:5 9606:1 0:506	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	6130135e-da5d-4dc3-9536-0a1125e6e25d	0	911	0:877	||||||
U	b1ea36bb-37bc-400a-a4ca-29400293046e	0	1330	0:1296	||||||
C	70604fac-7cfd-4df4-ac18-ab3d7c73ce86	5866	632	0:103 131567:1 0:9 131567:5 0:296 5866:4 0:5 5866:2 0:60 131567:2 0:111	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	97e21532-5b59-4e01-9848-b64baf5096ff	0	1323	0:997 9606:4 0:288	||||||
U	19ffc7a1-90d5-43a0-930f-a1e966e801c3	0	771	0:737	||||||
U	de62bc4a-a2c5-4bc7-b6c5-c137619f83f6	0	740	0:706	||||||
U	52f08dba-301d-4aa6-bfba-9a15ae07e7b6	0	972	0:938	||||||
U	6c3d7b3c-b171-459c-aefd-fcf1d5414564	0	475	0:441	||||||
U	5dd5ba32-4bdf-405d-81d9-3cac15bfb1e1	0	1529	0:1495	||||||
U	8698e752-503d-4c26-8717-4b88c9dee3d6	0	289	0:255	||||||
U	92ba1f47-7a42-4b94-9b67-af9411a8cf79	0	716	0:682	||||||
U	37a0116a-10bb-48b4-b00c-125b6afbd9e8	0	554	0:520	||||||
U	49fa66b8-9873-43a8-89c4-60bbb53fb54a	0	521	0:487	||||||
C	17470b19-161c-4580-9b01-6082e1580e2b	131567	688	0:191 131567:1 0:9 131567:4 0:392 131567:5 0:2 131567:5 0:45	unclassified cellular organisms superkingdom|unclassified cellular organisms phylum|unclassified cellular organisms class|unclassified cellular organisms order|unclassified cellular organisms family|unclassified cellular organisms genus|unclassified cellular organisms species
U	f9f95b4b-e102-48a5-8b76-765bd6baeb9d	0	1282	0:1248	||||||
C	a6e905bd-42f3-4227-87f1-e46d31c58d8e	1491	1747	0:116 1491:5 0:2 1491:5 0:8 1491:1 0:17 9606:2 0:20 131567:2 0:50 1491:2 0:29 1491:5 0:28 131567:5 0:213 9606:5 0:28 9606:3 0:35 131567:1 0:155 131567:6 0:23 131567:1 0:9 131567:1 0:32 1491:1 0:214 131567:8 0:71 1491:4 0:150 1491:5 0:160 9606:3 0:1 9606:8 0:279	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	32af067a-ec0b-43f5-8204-9cb7d9d7c154	0	474	0:440	||||||
U	8c43a5f9-6d9f-4702-b1df-f6f2dc77a547	0	893	0:693 409438:1 0:165	||||||
U	f4b03fdd-c26e-4875-9163-5cac718b2712	0	510	0:136 1491:5 0:335	||||||
U	0ca16b8b-8308-452c-a929-c387d7caea63	0	1440	0:1406	||||||
C	e8f32829-87af-4b27-8705-9ed12b3d41ef	3003623	1136	0:716 9606:1 0:77 3003623:5 9606:3 0:300	Bacteria|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|Flavobacterium sp. IMCC34518
C	284d6b36-90b6-4fd7-b662-bcf519620957	1491	885	0:127 131567:4 0:77 131567:5 0:12 131567:1 0:127 131567:6 0:80 1491:5 0:95 131567:1 0:105 131567:5 0:2 131567:5 0:27 131567:1 0:8 131567:1 0:107 131567:4 0:46	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	2d0f0957-051d-49b6-b312-f1f75666f590	1491	1017	0:238 1491:5 0:34 1491:1 0:60 1491:5 0:289 1491:3 0:348	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	7f6eecc4-3841-452a-840c-64fd3fdd63b1	0	465	0:431	||||||
U	f87cf48b-00a1-46eb-b339-8ba472dcce4e	0	873	0:839	||||||
U	0cabd345-72c9-4b69-9401-8ae382efa1d4	0	1222	0:629 131567:5 0:554	||||||
U	5672d308-e600-45ca-9f21-435432ef77e2	0	702	0:668	||||||
U	9d58aff2-39d1-4f8a-b184-c8a13032d29c	0	1434	0:1400	||||||
U	0e165a10-62f6-4a19-b456-1e75201ad00e	0	1347	0:1313	||||||
C	21d1b365-da66-4a1e-a14b-7c1373fe3b3b	5866	1649	0:299 2906076:5 0:942 5866:5 0:121 5866:2 0:5 5866:3 0:233	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
C	e2971afc-9391-46e7-aeb6-9a8074e6a3be	9606	1611	0:250 9606:3 0:16 9606:2 0:263 9606:8 0:2 9606:5 0:203 9606:5 0:193 9606:2 0:49 9606:1 0:43 9606:2 0:63 9606:1 0:106 9606:1 0:54 9606:4 0:301	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	a302f70f-a922-4570-bee6-b5fda6a4384a	0	909	0:828 9606:3 0:44	||||||
U	e2a0e8f4-e0b0-4acd-b25c-465c6db4c418	0	1587	0:1553	||||||
U	8410ee20-351e-45e0-bdea-c8f0c2baca7a	0	1053	0:1019	||||||
U	37aa6b65-12d4-43b4-b822-b9d9d8e3d5f0	0	1692	0:1658	||||||
C	faebdf6c-f013-480e-bf73-9ecd42bc7837	2763006	667	0:343 2763006:5 0:272 9606:1 0:12	Bacteria|Actinomycetota|Actinomycetes|Kitasatosporales|Streptomycetaceae|Streptomyces|Streptomyces buecherae
U	ea063c0c-4c42-4a56-8143-47bfab5ce844	0	458	0:424	||||||
U	9581631f-9395-4db1-b466-a215d2680ac5	0	770	0:736	||||||
U	c6fc8145-7228-4944-979d-94206e47102e	0	1291	0:1257	||||||
C	8dc88e1e-619a-4dda-b27a-36281f1be559	5866	556	0:179 131567:1 0:8 131567:3 0:14 5866:1 0:17 131567:5 0:41 131567:1 0:63 131567:5 0:89 5866:1 0:18 5866:3 0:7 5866:4 0:15 5866:3 0:44	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
C	9821b293-7945-456c-8bf5-2d5a0db82df0	5866	2016	0:247 131567:1 0:20 5866:5 0:1529 131567:1 0:179	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	88819afc-a00b-4156-abf4-96cac0e61768	0	1545	0:1325 9606:5 0:181	||||||
U	08f57638-989e-4f27-a6e0-f3780b03869e	0	1116	0:1082	||||||
U	8a801b34-3fed-467d-877b-17320ce3a962	0	313	0:279	||||||
U	fdc13e0b-0d1c-4302-8465-b68c1e5123c0	0	2358	0:1832 131567:1 0:491	||||||
C	43f8a242-ac51-423d-a4f1-be53a8898a17	5866	3204	0:1219 5866:3 0:2 5866:5 0:81 5866:1 0:10 5866:5 0:136 131567:6 0:472 5866:2 0:1228	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	5708686b-a509-4c93-b222-8f17a271dec6	0	1407	0:1373	||||||
C	2247aff3-8a74-4be5-8c17-5601b2418fbf	1491	1734	0:366 1491:5 0:268 1491:5 0:768 1491:5 0:283	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	31775ae7-5d8b-4f93-8fbc-b5a2c0c27c8b	5866	1709	0:212 5866:5 0:2 5866:3 0:16 131567:1 0:253 5866:3 0:5 5866:5 0:139 131567:1 0:153 9606:5 0:872	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	87a5877c-842b-4fb9-a274-a85fd67eb29c	0	504	0:395 5866:3 0:72	||||||
U	34c1b5fa-ca00-41ad-a5ec-1d8af77548fb	0	810	0:776	||||||
C	fcd9e6ae-5eef-4867-8316-69d112d1ffbc	1491	1740	0:341 1491:5 0:1039 1491:5 0:316	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	6c37dc2b-b952-458f-b480-e65040d6505f	0	1125	0:1091	||||||
C	730beca3-9769-4acf-95a2-6428ce23f5df	1491	2110	0:110 131567:4 0:99 131567:5 0:9 131567:1 0:69 1239:5 0:33 131567:5 0:19 131567:1 0:18 131567:2 0:16 131567:5 0:48 131567:2 0:63 131567:2 0:17 1491:1 0:142 131567:4 0:35 131567:1 0:88 131567:1 0:32 131567:5 0:45 131567:6 0:8 131567:6 0:30 131567:2 0:34 1491:3 0:6 1491:2 0:5 1491:5 0:90 131567:5 0:49 131567:7 0:7 131567:1 0:63 5866:1 0:14 131567:3 0:8 131567:1 0:107 131567:4 0:107 131567:5 0:64 5866:1 0:66 131567:5 0:9 131567:1 0:69 1239:5 0:33 131567:5 0:19 131567:1 0:18 131567:2 0:16 131567:2 0:5 131567:4 0:1 131567:3 0:9 131567:2 0:29 131567:4 0:63 131567:2 0:17 1491:1 0:142 131567:4 0:8	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	28191228-8be2-40aa-9efb-e8b347367b32	1491	554	0:181 1491:2 0:109 1491:2 0:226	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	0e1ccba9-001e-4859-b907-ded9b6990832	0	832	0:798	||||||
U	6b71b08a-7a50-4891-8eb6-9ee099536902	0	1724	0:1366 9606:1 0:323	||||||
C	ab2c8a61-ec4e-4008-8e3f-bbb2c8450ed8	5866	1527	0:483 131567:4 0:67 5866:5 0:129 131567:1 0:167 131567:8 0:53 5866:2 0:17 5866:3 0:32 5866:1 0:521	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
C	b94a4b9b-9204-4740-a7d5-50d707e2e019	5866	1325	0:275 131567:3 0:51 131567:6 0:53 5866:3 0:17 5866:3 0:5 5866:5 0:20 5866:1 0:6 131567:5 0:92 5866:3 0:226 131567:5 0:68 131567:3 0:8 131567:2 0:181 1491:4 0:10 131567:5 0:231	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	99b770c2-c9d4-489f-8f52-60aa01c93595	0	1288	0:1254	||||||
U	af4237d4-f015-4c6d-9770-bccaf7f8d6aa	0	953	0:919	||||||
U	a3be6707-d401-401f-84a6-7ce089f1ce29	0	435	0:401	||||||
U	4a1431dd-8671-4e2e-a685-52d04e1719a5	0	725	0:691	||||||
U	4eae7cf9-3fff-427b-95bc-1476eb2e8a90	0	1114	0:238 9606:2 0:840	||||||
C	91dd809e-14e7-4de1-9035-783a3efd1397	1491	745	0:264 1491:5 0:6 1491:5 0:431	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	8f1ed167-774d-4b39-8b87-4fa0ad8a0107	0	678	0:644	||||||
U	d1ddb97a-f279-4abd-ba6a-4c7d6101f0bb	0	767	0:733	||||||
C	dd33263a-e24d-4ebd-a644-059b3f89bee2	1491	568	0:201 1491:4 0:81 1491:1 0:38 1491:3 0:22 1491:4 0:180	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	313911fd-6c44-454b-830d-0718bf5a6cd0	5866	1392	0:109 131567:2 0:104 5866:2 0:1141	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	50a99438-6dd8-4eea-9d57-7d5d5b222df0	0	1095	0:1061	||||||
U	6f853c43-e2d3-4b4f-8340-eb12b14299dc	0	1206	0:1172	||||||
C	08a40b47-5961-4376-b20b-9188fc2c28c1	5866	1004	0:766 131567:1 0:112 5866:1 0:11 5866:5 0:74	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	d2d74869-9e7c-4633-8937-788b60c55147	0	683	0:649	||||||
C	b860deb9-86d7-421a-b9e7-10d6cf31c3d6	1491	733	0:178 1491:3 0:269 1491:5 0:244	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	60a5a296-bbfa-43d8-9323-8581d97559ad	0	1700	0:1666	||||||
U	ca0d8f8a-cf85-4720-b22c-557e7058bde6	0	864	0:830	||||||
C	e4858200-37c0-43d3-86b6-5656a8459551	9606	1086	0:400 9606:5 0:54 9606:1 0:9 9606:3 0:239 9606:1 0:340	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	4019cd8e-b1bf-4596-86b9-18b01bdbf894	0	970	0:936	||||||
U	ae6def33-06b3-49f0-9855-3ce689e11b97	0	828	0:794	||||||
U	e6efc468-d65b-4ea0-a695-10838d78dad5	0	892	0:858	||||||
U	324c2730-f423-4cb2-85ed-58eecb1ec7a5	0	1898	0:1538 9606:1 0:325	||||||
U	2756c0a8-ef0e-446f-9b84-8d6e49d6e30c	0	311	0:277	||||||
U	1cd311f8-ebc2-4dcc-aabe-cb5105782a6a	0	1286	0:1054 9606:5 0:193	||||||
U	412786fa-6ff7-4644-b2cf-19f163125929	0	1015	0:981	||||||
U	42e4e32b-137b-4927-afa5-1f9a87582df3	0	562	0:528	||||||
U	97049849-3858-4d86-8eb0-573a3f1c4129	0	2004	0:1970	||||||
C	decd5164-c403-4731-9ce7-7b5ab48d09cf	9606	1356	0:515 1491:1 0:140 9606:5 0:3 9606:6 0:13 9606:5 0:203 131567:4 0:168 131567:5 0:6 131567:2 0:246	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	68e6f09b-5a25-4f28-9339-647f80271071	0	1095	0:1061	||||||
U	408b1ebd-82bc-45d2-892b-afa7c366c477	0	776	0:742	||||||
C	7af595f4-e3c5-44b1-9e05-4f0423af883f	5866	897	0:168 131567:1 0:53 5866:5 0:137 131567:1 0:17 5866:6 0:7 131567:3 0:6 5866:3 0:249 131567:5 0:2 5866:5 0:10 5866:1 0:14 131567:3 0:5 131567:4 0:158	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	7b5fd6f8-a3c9-48d2-be55-fd033c198b7b	0	2015	0:398 2478663:3 0:1580	||||||
U	d323c9cb-9a57-4d8f-a9ba-9d0a8941e28e	0	1112	0:431 9606:3 0:644	||||||
U	883eff86-beb6-4809-b238-15381989af3b	0	1144	0:1110	||||||
U	bf39d3ce-485b-4729-ba7f-68e6b49d9366	0	664	0:630	||||||
C	fc248a12-2574-4804-ac9b-728ab8715301	131567	839	0:377 131567:5 0:105 131567:5 0:313	unclassified cellular organisms superkingdom|unclassified cellular organisms phylum|unclassified cellular organisms class|unclassified cellular organisms order|unclassified cellular organisms family|unclassified cellular organisms genus|unclassified cellular organisms species
U	26776aaf-67a3-4993-a734-e174525a6558	0	234	0:200	||||||
U	efdce0d1-1fa3-4a03-8996-ab268381267d	0	807	0:773	||||||
U	501bfc60-22a0-40be-ac62-8608bb86f15f	0	668	0:634	||||||
U	1609cce5-941f-42a6-8b02-bcb293838d34	0	699	0:665	||||||
U	570e2fff-069b-4c18-b4d0-a04029268a10	0	1324	0:1186 9606:4 0:100	||||||
U	06d11439-104b-4777-b1c7-d82c14880ad1	0	1283	0:1249	||||||
U	ec41afae-e04d-466d-b315-71d6133d50f0	0	1080	0:1046	||||||
U	180d31a1-9579-4c8b-b517-5de93bac8347	0	1493	0:1459	||||||
U	afeaf418-5c6f-413f-986d-e7fb57b938cf	0	915	0:881	||||||
U	42c68277-460a-40c5-8a98-6882b9d456ff	0	1338	0:1304	||||||
C	909f0e43-6ad7-4030-9a68-261ebd0504d3	5866	1681	0:167 131567:2 0:5 131567:4 0:1 131567:3 0:9 131567:2 0:119 131567:1 0:380 131567:1 0:248 131567:1 0:41 131567:5 0:2 5866:5 0:10 5866:1 0:14 131567:3 0:5 131567:4 0:22 5866:3 0:194 131567:10 0:61 5866:1 0:217 131567:1 0:18 131567:2 0:16 131567:2 0:5 131567:4 0:1 131567:3 0:9 131567:5 0:40	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	0b51dd58-fa0e-4601-9dff-6aa2ab93786c	0	1699	0:1665	||||||
U	8c268c11-266a-4140-99aa-a341e9cf047c	0	571	0:537	||||||
C	4fccc09d-07d5-4ab8-9b70-1a8a9160415d	9606	834	0:190 9606:7 0:57 9606:5 0:108 9606:5 0:15 9606:6 0:187 9606:5 0:215	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	5cc1eef7-f158-4d5d-b6e5-50f63b44ac40	0	1641	0:542 9606:5 0:1060	||||||
C	8df3982d-74db-4193-8212-ea7ad71f0d84	5866	1264	0:314 5866:1 0:543 5866:5 0:1 5866:2 0:364	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	14a0968a-137f-4e7a-9db0-85f19277f2e9	0	561	0:527	||||||
U	0d76edc5-1695-42e4-8b04-0be681d2d70f	0	919	0:885	||||||
U	fb92fde7-87db-4e07-a71c-c4db21c62be5	0	850	0:816	||||||
U	54ddbfca-7b45-47ae-92fa-dec048bb4596	0	897	0:863	||||||
U	c093476c-ec64-493c-ab5c-6ada9a0f1d68	0	1068	0:1034	||||||
U	8c075eee-861a-4000-9927-5c76759dc73d	0	869	0:835	||||||
U	bd00a908-aef4-4be5-a5df-9323b0175625	0	537	0:493 409438:1 0:9	||||||
C	34e943b3-f2c0-44f3-8809-7432378660b2	5866	1973	0:986 131567:2 0:403 1491:4 0:72 131567:5 0:6 5866:1 0:20 5866:5 0:5 5866:3 0:17 5866:3 0:52 131567:6 0:97 1491:4 0:248	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	f03307dd-d8e5-4f7f-b176-cd41325a098d	0	1567	0:1533	||||||
U	c2a7a0ca-9d82-4472-9b7d-656a0a85381c	0	593	0:559	||||||
C	0fa656f0-8bc3-410e-a425-efe1dbc2f799	5866	2252	0:184 1491:1 0:1139 9606:5 0:838 5866:5 0:10 5866:1 0:14 1491:3 0:18	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
C	03039273-facb-4d10-9815-ac5b75ec7d75	1239	830	0:146 131567:5 0:65 131567:1 0:95 131567:4 0:162 131567:2 0:94 131567:2 0:9 131567:3 0:1 131567:4 0:5 131567:2 0:16 131567:2 0:38 131567:5 0:33 1239:5 0:97	Bacteria|Bacillota|unclassified Bacillota class|unclassified Bacillota order|unclassified Bacillota family|unclassified Bacillota genus|unclassified Bacillota species
U	3c3a57f8-e2e9-4ca4-8257-2c7286fdb68b	0	1215	0:1181	||||||
U	928b6652-c039-46f0-b68d-18fcb169abac	0	1575	0:1541	||||||
U	63a83152-3d25-416d-b9af-54132841538d	0	1763	0:1729	||||||
U	577fd60d-8661-4ac5-ab4f-5270017255d0	0	1317	0:1283	||||||
C	18203ded-564a-4b49-ab5e-7cccbe988e5d	9606	1720	0:1095 9606:3 0:9 9606:1 0:176 9606:5 0:36 9606:5 0:101 9606:1 0:254	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	1e04f1c3-35c5-416b-b8b8-6da6f594c7e8	0	635	0:601	||||||
U	ad88bfb0-b1f9-4313-9496-3dd5e95e65de	0	1168	0:1134	||||||
C	c414662d-2348-406f-9572-2554984628fe	1491	668	0:257 1491:1 0:99 1491:5 0:109 1491:5 0:158	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	18cad320-642e-4993-a44f-536bc51c3164	1491	817	0:226 1239:5 0:9 131567:3 0:30 131567:1 0:64 131567:5 0:32 131567:1 0:33 131567:1 0:12 131567:5 0:80 131567:4 0:124 1491:5 0:6 131567:1 0:2 1491:1 0:133	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	277b57da-489e-433d-b918-0b9c6fde73c5	9606	2150	0:95 9606:3 0:9 9606:5 0:1944 9606:5 0:7 9606:3 0:45	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	aab328fd-14ee-4b7c-9bec-4dd47b471310	0	965	0:931	||||||
